,timestamp,hashrate
3799,1601237401,21496117495.303
3800,1601238002,21526256019.933
3801,1601238601,21406466520.385
3802,1601239201,21451240884.612
3803,1601239801,21419616918.003
3804,1601240402,21410319414.511
3805,1601241001,21339534272.24
3806,1601241601,21459252495.931
3807,1601242201,21581745868.204
3808,1601242801,21581745868.204
3809,1601243402,21667858440.6
3810,1601244001,21748747335.415
3811,1601244601,21659978126.245
3812,1601245202,22046082353.25
3813,1601245801,22067286544.39
3814,1601246401,22825952661.644
3815,1601247001,23014288596.037
3816,1601247601,23130398515.445
3817,1601248201,23089393741.289
3818,1601248801,23080977859.405
3819,1601249401,23026520473.956
3820,1601250002,23026520473.956
3821,1601250602,22916143067.431
3822,1601251201,23012020112.476
3823,1601251801,23012020112.476
3824,1601252401,24319485903.03
3825,1601253001,25816767684.373
3826,1601253602,17569562568.339
3827,1601254201,17569562568.339
3828,1601254801,14432574033.482
3829,1601255402,14432574033.482
3830,1601256001,23764370485
3831,1601256601,23738672057.539
3832,1601257201,23738672057.539
3833,1601257801,22522569838.743
3834,1601258402,24696537119.911
3835,1601259001,24501055033.799
3836,1601259601,23030173666.495
3837,1601260201,22309233726.144
3838,1601260801,23002365844.105
3839,1601261401,23002365844.105
3840,1601262001,20808862457.015
3841,1601262601,20808862457.015
3842,1601263201,20199152462.27
3843,1601263802,20485313333.092
3844,1601264401,20996068950.38
3845,1601265002,22035463524.682
3846,1601265601,21954774506.679
3847,1601266201,21441698506.565
3848,1601266801,21826451959.856
3849,1601267401,21826451959.856
3850,1601268001,20806027387.861
3851,1601268602,20836680017.086
3852,1601269202,20219674040.753
3853,1601269801,20274510817.25
3854,1601270401,19871919606.376
3855,1601271001,20258955722.254
3856,1601271601,20258955722.254
3857,1601272202,19844481768.573
3858,1601272802,20048800180.999
3859,1601273401,20080010619.883
3860,1601274001,20557653231.945
3861,1601274602,20236860357.352
3862,1601275201,20236860357.352
3863,1601275801,19931166806.3
3864,1601276401,19931166806.3
3865,1601277001,19474714644.812
3866,1601277601,19870694085.211
3867,1601278201,19796878334.886
3868,1601278801,20014229145.357
3869,1601279401,19874761623.502
3870,1601280002,20350614786.29
3871,1601280601,20366403512.776
3872,1601281201,20990453602.951
3873,1601281802,20889612029.627
3874,1601282402,20679682106.329
3875,1601283001,20854908894.163
3876,1601283601,20854908894.163
3877,1601284201,20338161665.098
3878,1601284802,20018983116.23
3879,1601285401,20609866054.62
3880,1601286001,20596401233.368
3881,1601286601,21235894036.463
3882,1601287201,21716018156.609
3883,1601287802,21880414831.5
3884,1601288401,21805956585.384
3885,1601289002,22029576178.399
3886,1601289601,21998198464.868
3887,1601290201,21998198464.868
3888,1601290802,22589539936.81
3889,1601291401,22646928325.312
3890,1601292001,22611303533.835
3891,1601292601,22959975638.908
3892,1601293201,22939449628.53
3893,1601293801,23027972340.897
3894,1601294401,23005432978.058
3895,1601295002,23063624189.493
3896,1601295602,23217884254.87
3897,1601296201,23296001550.202
3898,1601296801,23330784907.439
3899,1601297402,23426793766.007
3900,1601298001,23209290469.844
3901,1601298601,23251116652.358
3902,1601299201,22872620016.926
3903,1601299802,23076314278.66
3904,1601300402,23288377845.024
3905,1601301001,23556513929.5
3906,1601301601,23625732844.6
3907,1601302201,23625732844.6
3908,1601302801,23597692825.533
3909,1601303402,23502199791.784
3910,1601304001,23558029807.566
3911,1601304602,23629435994.298
3912,1601305201,23629435994.298
3913,1601305801,23313236093.499
3914,1601306401,23623232950.418
3915,1601307001,23923820692.855
3916,1601307601,23923820692.855
3917,1601308201,23561914894.506
3918,1601308801,23434247753.166
3919,1601309401,23560753137.368
3920,1601310002,23644211367.139
3921,1601310602,23946559468.943
3922,1601311201,23767103809.008
3923,1601311801,23767103809.008
3924,1601312401,23767103809.008
3925,1601313001,23329962213.64
3926,1601313601,23306016477.874
3927,1601314202,23225079143.023
3928,1601314801,23225079143.023
3929,1601315401,23176731612.451
3930,1601316002,23068467934.885
3931,1601316601,22974966175.223
3932,1601317202,22897795759.382
3933,1601317801,22734393080.999
3934,1601318401,22815162339.66
3935,1601319001,22688822654.47
3936,1601319601,22638412858.198
3937,1601320201,22638412858.198
3938,1601320801,22638412858.198
3939,1601321401,22407379487.187
3940,1601322001,22569472721.628
3941,1601322601,22932591748.536
3942,1601323201,22772748143.488
3943,1601323801,22848372769.077
3944,1601324402,22701542196.035
3945,1601325001,22701542196.035
3946,1601325602,22701542196.035
3947,1601326201,22419719209.925
3948,1601326802,22198472118.732
3949,1601327401,21558708404.565
3950,1601328001,21638341499.639
3951,1601328601,21564093549.427
3952,1601329201,21564093549.427
3953,1601329801,21497125417.151
3954,1601330402,21406344785.345
3955,1601331001,21470159543.078
3956,1601331601,21518630844.767
3957,1601332202,21565689558.033
3958,1601332802,21565689558.033
3959,1601333401,21749116799.774
3960,1601334001,21832786937.019
3961,1601334601,21832786937.019
3962,1601335201,21654803272.725
3963,1601335802,21692808919.377
3964,1601336401,21620636843.888
3965,1601337001,21658495394.642
3966,1601337601,21658495394.642
3967,1601338202,331955396051.3
3968,1601338801,39350659136.998
3969,1601339401,29849779273.29
3970,1601340001,32325126822.783
3971,1601340601,35263774715.763
3972,1601341202,35263774715.763
3973,1601341803,24979298325.629
3974,1601342401,26030011908.528
3975,1601343001,27416392977.569
3976,1601343601,27416392977.569
3977,1601344201,25122799697.239
3978,1601344802,26842130350.875
3979,1601345401,27645831509.149
3980,1601346001,28150434088.589
3981,1601346601,25748912131.185
3982,1601347201,26441767120.583
3983,1601347801,26161996283.023
3984,1601348401,26139673952.249
3985,1601349001,25569199176.964
3986,1601349601,26117722927.637
3987,1601350202,24531356720.709
3988,1601350801,24411668315.474
3989,1601351401,24411668315.474
3990,1601352001,23488583378.272
3991,1601352601,23324670549.636
3992,1601353201,22633319850.006
3993,1601353801,23012578612.583
3994,1601354401,23386979010.474
3995,1601355001,25419795301.333
3996,1601355601,24961723850.794
3997,1601356201,25404273923.908
3998,1601356801,25253683729.402
3999,1601357401,25253683729.402
4000,1601358001,24053731777.612
4001,1601358601,24553523617.571
4002,1601359201,23813438062.869
4003,1601359801,23438473003.833
4004,1601360401,23939800592.716
4005,1601361001,24440917076.786
4006,1601361602,24440917076.786
4007,1601362201,24829729504.349
4008,1601362801,24829729504.349
4009,1601363401,25041945433.244
4010,1601364001,24981272331.035
4011,1601364601,25686091097.409
4012,1601365201,25631206855.579
4013,1601365801,25993721991.868
4014,1601366402,26200541564.513
4015,1601367001,26026193396.368
4016,1601367601,26360980006.072
4017,1601368201,26207832381.906
4018,1601368801,26525167927.384
4019,1601369402,26445030171.613
4020,1601370002,26225061962.096
4021,1601370602,26300559393.245
4022,1601371202,26094388729.225
4023,1601371801,26033507049.033
4024,1601372401,25909172492.962
4025,1601373001,26115906438.095
4026,1601373602,26926002809.531
4027,1601374201,26873020389.934
4028,1601374801,27207154743.133
4029,1601375401,27330466818.298
4030,1601376002,27441034880.142
4031,1601376601,27441034880.142
4032,1601377202,27441034880.142
4033,1601377801,27441034880.142
4034,1601378401,25767311938.29
4035,1601379002,25884860419.09
4036,1601379601,25959616331.737
4037,1601380201,25711028312.507
4038,1601380802,25711028312.507
4039,1601381401,25711028312.507
4040,1601382001,24995719579.869
4041,1601382601,25025670534.488
4042,1601383201,25025670534.488
4043,1601383802,25025670534.488
4044,1601384401,23981230532.87
4045,1601385001,23986538134.862
4046,1601385601,23999452997.622
4047,1601386202,23570125888.284
4048,1601386801,23553235707.767
4049,1601387401,23276195402.117
4050,1601388001,23276195402.117
4051,1601388601,22886896496.814
4052,1601389201,22515420288.585
4053,1601389801,22616886784.744
4054,1601390402,22616886784.744
4055,1601391001,22638296424.126
4056,1601391601,22505711075.891
4057,1601392201,22515354757.903
4058,1601392801,22386382830.333
4059,1601393401,22582010221.873
4060,1601394001,22700905132.25
4061,1601394601,22633154117.978
4062,1601395201,22637675356.198
4063,1601395801,22725303343.67
4064,1601396402,22816874828.462
4065,1601397001,22931743189.793
4066,1601397601,22931743189.793
4067,1601398201,22913467269.575
4068,1601398801,22784534025.089
4069,1601399401,22740282102.499
4070,1601400002,23185446749.294
4071,1601400601,23292161119.273
4072,1601401201,23144408205.15
4073,1601401801,23655493087.706
4074,1601402401,23670187625.356
4075,1601403002,23588373454.145
4076,1601403601,23569262170.387
4077,1601404201,23774218573.847
4078,1601404801,23649260224.233
4079,1601405401,23718888119.741
4080,1601406001,23779290692.462
4081,1601406602,23779290692.462
4082,1601407201,23863363327.339
4083,1601407801,23937908501.589
4084,1601408402,24032920980.35
4085,1601409002,23823330578.818
4086,1601409601,23932970946.373
4087,1601410201,23932970946.373
4088,1601410801,23888095761.04
4089,1601411400,23829252497.399
4090,1601412001,23981243307.951
4091,1601412602,23779627494.499
4092,1601413201,23680913027.171
4093,1601413801,23680913027.171
4094,1601414401,23709814148.342
4095,1601415001,23677130322.55
4096,1601415602,23619391034.572
4097,1601416202,23999055035.558
4098,1601416801,23920801055.888
4099,1601417401,23920801055.888
4100,1601418001,23855008114.201
4101,1601418601,23800845726.241
4102,1601419201,24012551915.856
4103,1601419801,23997966131.406
4104,1601420401,23963966242.871
4105,1601421001,23963966242.871
4106,1601421601,24155776921.117
4107,1601422201,24052376200.131
4108,1601422801,24052376200.131
4109,1601423401,23874491741.342
4110,1601424002,23933707312.281
4111,1601424601,23933707312.281
4112,1601425201,INF
4113,1601425801,19705503916.993
4114,1601426402,21214277998.804
4115,1601427002,27676070972.207
4116,1601427601,28251935952.902
4117,1601428201,25643560098.897
4118,1601428801,26634744466.571
4119,1601429401,25728120894.538
4120,1601430001,25198131556.962
4121,1601430601,24757123209.471
4122,1601431201,24384735338.616
4123,1601431801,24384735338.616
4124,1601432402,23582024208.665
4125,1601433002,23670219847.883
4126,1601433601,23670219847.883
4127,1601434201,22167333391.012
4128,1601434801,22537813421.189
4129,1601435401,22537813421.189
4130,1601436002,21900294991.784
4131,1601436602,22269093766.664
4132,1601437201,22486056054.378
4133,1601437801,22742482077.335
4134,1601438401,22553027753.268
4135,1601439002,22739347442.869
4136,1601439601,22746502702.25
4137,1601440201,22709301724.8
4138,1601440801,22709301724.8
4139,1601441401,23161796774.335
4140,1601442001,22845095198.31
4141,1601442602,22845095198.31
4142,1601443201,22845095198.31
4143,1601443801,22845095198.31
4144,1601444402,22845095198.31
4145,1601445001,22845095198.31
4146,1601445601,20956275021.897
4147,1601446202,20956275021.897
4148,1601446802,20718586327.097
4149,1601447401,20847034814.911
4150,1601448001,20847034814.911
4151,1601448601,19830286295.722
4152,1601449202,20182855967.207
4153,1601449801,20646705470.179
4154,1601450402,20984483882.779
4155,1601451001,21024293572.95
4156,1601451601,21024293572.95
4157,1601452202,21024293572.95
4158,1601452801,20143258297.866
4159,1601453401,20326816648.25
4160,1601454002,20379105624.742
4161,1601454601,20406423460.7
4162,1601455201,20406423460.7
4163,1601455801,20303166995.373
4164,1601456401,20119113198.066
4165,1601457001,20095575782.534
4166,1601457602,20361584800.044
4167,1601458201,20807058162.229
4168,1601458801,20807058162.229
4169,1601459401,20681503429.025
4170,1601460001,20425719570.708
4171,1601460601,20568415994.595
4172,1601461201,20598131162.763
4173,1601461801,20926582972.709
4174,1601462401,21154144166.108
4175,1601463002,21698450914.619
4176,1601463601,21767999399.568
4177,1601464201,21752661521.073
4178,1601464801,22239244948.092
4179,1601465401,22289895779.747
4180,1601466001,22289895779.747
4181,1601466601,22328014025.321
4182,1601467201,21976731530.261
4183,1601467802,22012837673.967
4184,1601468401,22265255634.175
4185,1601469001,22265255634.175
4186,1601469602,21975995811.247
4187,1601470201,21924070392.577
4188,1601470802,21977133615.395
4189,1601471401,21869481286.278
4190,1601472001,21922067588.588
4191,1601472601,22195145889.797
4192,1601473201,22195145889.797
4193,1601473801,22276708669.79
4194,1601474401,22120594316.324
4195,1601475001,22440068485.35
4196,1601475602,22440068485.35
4197,1601476201,22267485392.694
4198,1601476801,22139261640.648
4199,1601477401,22004026116.826
4200,1601478001,22323713113.623
4201,1601478601,22376934725.554
4202,1601479202,22244442834.836
4203,1601479801,22350836336.735
4204,1601480402,22463284418.51
4205,1601481002,22645758239.573
4206,1601481602,22668931839.981
4207,1601482201,22736444525.193
4208,1601482801,22800937946.05
4209,1601483401,22835208782.157
4210,1601484001,22910046804.019
4211,1601484601,23097850535.791
4212,1601485201,23845297737.336
4213,1601485802,23845297737.336
4214,1601486402,23590241341.17
4215,1601487001,23685198117.762
4216,1601487601,23758928367.745
4217,1601488201,24416427962.253
4218,1601488802,24416427962.253
4219,1601489401,24416427962.253
4220,1601490002,23988489795.232
4221,1601490601,23935389482.39
4222,1601491202,23916970490.7
4223,1601491801,24167569210.873
4224,1601492401,24208765487.339
4225,1601493001,24208765487.339
4226,1601493601,24184897400.341
4227,1601494201,24365046951.109
4228,1601494801,24448822857.786
4229,1601495401,24339825869.119
4230,1601496001,24339825869.119
4231,1601496601,24339825869.119
4232,1601497801,23935553270.179
4233,1601498401,24037020573.633
4234,1601499001,24029458619.002
4235,1601499601,23950874674.532
4236,1601500201,23950874674.532
4237,1601500801,23855058937.085
4238,1601501401,23725036124.075
4239,1601502001,23951010695.453
4240,1601502601,23943639881.346
4241,1601503202,24152656540.617
4242,1601503801,24103489831.124
4243,1601504401,24010390868.733
4244,1601505001,23973218767.14
4245,1601505602,24051441902.022
4246,1601506201,24215122585.359
4247,1601506802,24312022216.649
4248,1601507401,24250216621.671
4249,1601508001,24203673354.823
4250,1601508602,24203673354.823
4251,1601509201,23948194613.828
4252,1601509801,23991163000.959
4253,1601510401,23991163000.959
4254,1601511001,23991163000.959
4255,1601511602,100335723338.43
4256,1601512201,27156392356.556
4257,1601512801,26679600735.028
4258,1601513402,26679600735.028
4259,1601514001,28133418011.836
4260,1601514602,28552043743.543
4261,1601515201,28552043743.543
4262,1601515801,21906050755.017
4263,1601516401,20254538479.724
4264,1601517001,20785774070.698
4265,1601517601,20216698748.987
4266,1601518201,20837367051.303
4267,1601518801,21403771672.549
4268,1601519401,21241018989.619
4269,1601520001,20374373951.284
4270,1601520601,21979196313.068
4271,1601521202,22249331686.748
4272,1601521801,21865409523.681
4273,1601522401,21936178102.815
4274,1601523001,22424198728.894
4275,1601523601,22424198728.894
4276,1601524201,22424198728.894
4277,1601524802,20284725333.516
4278,1601525401,20772483974.406
4279,1601526001,20860393416.169
4280,1601526601,21147283475.699
4281,1601527201,21147283475.699
4282,1601527801,20434061516.398
4283,1601528401,19857540563.006
4284,1601529002,19673506532.42
4285,1601529601,20050846915.874
4286,1601530201,20267095653.777
4287,1601530801,20120039162.612
4288,1601531401,20913529928.789
4289,1601532001,21883173364.961
4290,1601532602,21972887226.684
4291,1601533201,22737399575.963
4292,1601533801,23255346400.449
4293,1601534401,23721171260.27
4294,1601535002,23763541061.374
4295,1601535601,23569364939.454
4296,1601536201,23375315315.459
4297,1601536801,23585906431.965
4298,1601537401,23989398370.539
4299,1601538001,24076652381.381
4300,1601538601,23943082776.227
4301,1601539202,23943082776.227
4302,1601539801,23983586934.011
4303,1601540401,23983586934.011
4304,1601541002,23258043217.358
4305,1601541601,23084655339.23
4306,1601542201,23167821299.407
4307,1601542802,23182854001.327
4308,1601543401,23706708754.563
4309,1601544001,23996916847.341
4310,1601544601,24350300248.602
4311,1601545202,24661576449.47
4312,1601545801,24591481141.227
4313,1601546402,24402120038.91
4314,1601547001,24512688979.404
4315,1601547601,24600749638.096
4316,1601548202,24600749638.096
4317,1601548801,24600749638.096
4318,1601549401,24423015649.87
4319,1601550001,24423015649.87
4320,1601550601,24227598087.216
4321,1601551201,24184507145.076
4322,1601551801,24184507145.076
4323,1601552401,24161233255.783
4324,1601553002,24434116359.379
4325,1601553601,24336479578.38
4326,1601554202,24366961232.975
4327,1601554802,24285068974.465
4328,1601555402,24272668943.312
4329,1601556001,24272668943.312
4330,1601556601,23842391610.821
4331,1601557201,23973197604.368
4332,1601557801,23876703039.231
4333,1601558402,23684713757.662
4334,1601559001,24396780341.344
4335,1601559601,24304645951.546
4336,1601560201,24616841665.367
4337,1601560801,24670677753.656
4338,1601561401,24287391758.2
4339,1601562001,24416021646.398
4340,1601562601,24404241379.096
4341,1601563202,24546154755.937
4342,1601563801,24528608077.282
4343,1601564401,24528608077.282
4344,1601565001,24196857975.527
4345,1601565601,23941192597.187
4346,1601566201,23941192597.187
4347,1601566802,23759867840.515
4348,1601567401,24040701677.631
4349,1601568001,24154336529.778
4350,1601568602,24308621408.546
4351,1601569202,24114506603.115
4352,1601569801,24216537479.783
4353,1601570401,24111990064.773
4354,1601571001,24112013717.776
4355,1601571601,24046439284.982
4356,1601572201,24036729471.667
4357,1601572801,24339407297.427
4358,1601573401,24336203784.542
4359,1601574001,24206543337.444
4360,1601574601,24262269798.542
4361,1601575201,24262269798.542
4362,1601575801,24183756428.534
4363,1601576401,24313887591.579
4364,1601577001,24385223237.012
4365,1601577602,24346840299.083
4366,1601578201,24405865471.838
4367,1601578802,24244050956.253
4368,1601579401,24614533947.699
4369,1601580002,24600852831.344
4370,1601580601,24600852831.344
4371,1601581201,24486526480.138
4372,1601581801,24600762255.386
4373,1601582401,24553227908.297
4374,1601583002,24721603062.388
4375,1601583601,24813667190.499
4376,1601584202,24806724706.313
4377,1601584801,24811900674.087
4378,1601585402,24962967612.113
4379,1601586001,24962967612.113
4380,1601586601,24884360753.212
4381,1601587201,24682101827.747
4382,1601587801,24652170479.998
4383,1601588401,24652170479.998
4384,1601589001,24376226252.039
4385,1601589602,24531633632.419
4386,1601590202,24550387602.415
4387,1601590802,24910867503.32
4388,1601591401,24892649010.869
4389,1601592001,24934484331.485
4390,1601592601,24868396482.309
4391,1601593201,24806951283.035
4392,1601593801,24822811396.958
4393,1601594402,24738779793.664
4394,1601595001,24738779793.664
4395,1601595601,24738779793.664
4396,1601596202,24532457407.339
4397,1601596801,24532457407.339
4398,1601597401,24532457407.339
4399,1601598000,40383811108.232
4400,1601598601,40383811108.232
4401,1601599201,40383811108.232
4402,1601599801,23287997739.081
4403,1601600401,27069118811.494
4404,1601601001,25971351235.496
4405,1601601601,26491903779.219
4406,1601602201,24118389467.256
4407,1601602801,23231716734.208
4408,1601603401,24291701955.314
4409,1601604001,24709726428.126
4410,1601604601,24464608358.528
4411,1601605202,24515865115.317
4412,1601605801,25214348888.983
4413,1601606401,25071720357.571
4414,1601607001,25747048837.336
4415,1601607601,26313989106.056
4416,1601608201,26597198798.945
4417,1601608801,28332791150.474
4418,1601609402,28552266683.673
4419,1601610001,27611307531.01
4420,1601610601,27250299736.425
4421,1601611202,26944466351.543
4422,1601611801,26306262064.888
4423,1601612402,26910218223.115
4424,1601613001,26910218223.115
4425,1601613601,25255276740.202
4426,1601614201,25883698624.072
4427,1601614801,25883698624.072
4428,1601615401,24775488003.075
4429,1601616001,25703953255.63
4430,1601616601,25703953255.63
4431,1601617201,25878577530.716
4432,1601617801,26134246708.292
4433,1601618401,25635348844.872
4434,1601619001,25739236072.795
4435,1601619602,25309950895.042
4436,1601620201,25305730563.564
4437,1601620801,25089547990.022
4438,1601621401,25286424887.659
4439,1601622001,25267746567.378
4440,1601622601,25260802952.002
4441,1601623201,25711582112.115
4442,1601623801,25711582112.115
4443,1601624401,25711582112.115
4444,1601625001,24071801494.738
4445,1601625602,24055633613.39
4446,1601626202,24047897024.535
4447,1601626801,24315313957.372
4448,1601627401,24310642566.099
4449,1601628002,24254133280.406
4450,1601628601,24412438162.695
4451,1601629201,24567518104.297
4452,1601629801,24586631095.724
4453,1601630401,24574575515.169
4454,1601631001,24574575515.169
4455,1601631601,24574575515.169
4456,1601632201,23795737912.014
4457,1601632801,23618660640.969
4458,1601633401,23433273197.663
4459,1601634001,23171131526.535
4460,1601634601,22961185567.664
4461,1601635201,23117767328.726
4462,1601635801,22722762397.367
4463,1601636401,22899792023.365
4464,1601637002,22893362616.993
4465,1601637601,22740563260.128
4466,1601638201,22740563260.128
4467,1601638802,22714798477.295
4468,1601639402,22969117948.679
4469,1601640001,22969117948.679
4470,1601640601,23147633023.019
4471,1601641201,23445943807.372
4472,1601641802,23445943807.372
4473,1601642401,23176112775.3
4474,1601643001,23260071743.75
4475,1601643601,23125904822.838
4476,1601644201,23215609840.586
4477,1601644801,23349292945.854
4478,1601645401,23349292945.854
4479,1601646001,23481915314.775
4480,1601646601,23242198665.727
4481,1601647201,23712484991.035
4482,1601647801,23826229193.706
4483,1601648401,23859369934.688
4484,1601649002,23859369934.688
4485,1601649602,23699667319.052
4486,1601650201,23594937153.441
4487,1601650801,23663662469.982
4488,1601651402,23514630380.189
4489,1601652001,23482799769.766
4490,1601652601,23482799769.766
4491,1601653202,23117919506.014
4492,1601653801,23103237922.146
4493,1601654401,22842246644.744
4494,1601655002,22859927400.301
4495,1601655601,22665022162.486
4496,1601656202,22665022162.486
4497,1601656801,22421851676.621
4498,1601657401,22508586194.616
